country,monit_program,monit_purpose,report_institute,monit_year,date_ices,day,month,num_indiv_subsample,bulk_id,station,year,species,basis_determination,matrix_analyzed,qflag,sub_samp_id,samp_ref,date,variable,longitude,latitude,value,detect_lim,quant_lim,unit,DRYWT%,value_dry_wgt,detect_lim_dry_wgt,quant_lim_dry_wgt,qflagged
Denmark,COMB,T~S,NERI,2014,01/10/2014,1,10,NA,NA,STO0802001,2014,NA,dry weight,NA,<,4,2323938,2014-10-01,TCDD,12.075666670000002,55.15933333000001,3e-5,2e-4,NA,NA,NA,3e-5,2e-4,NA,TRUE
Denmark,COMB,T~S,NERI,2014,01/10/2014,1,10,NA,NA,STO0802001,2014,NA,dry weight,NA,<,4,2323938,2014-10-01,CDD1N,12.075666670000002,55.15933333000001,4e-5,2e-4,NA,NA,NA,4e-5,2e-4,NA,TRUE
Denmark,COMB,T~S,NERI,2014,01/10/2014,1,10,NA,NA,STO0802001,2014,NA,dry weight,NA,<,4,2323938,2014-10-01,CDFX1,12.075666670000002,55.15933333000001,2e-5,1e-4,NA,NA,NA,2e-5,1e-4,NA,TRUE
Denmark,COMB,T~S,NERI,2014,01/10/2014,1,10,NA,NA,STO0802001,2014,NA,dry weight,NA,<,4,2323938,2014-10-01,CDF6X,12.075666670000002,55.15933333000001,2e-5,1e-4,NA,NA,NA,2e-5,1e-4,NA,TRUE
Denmark,COMB,T~S,NERI,2014,01/10/2014,1,10,NA,NA,STO0802001,2014,NA,dry weight,NA,<,4,2323938,2014-10-01,CDD4X,12.075666670000002,55.15933333000001,2e-5,2e-4,NA,NA,NA,2e-5,2e-4,NA,TRUE
Denmark,COMB,T~S,NERI,2014,01/10/2014,1,10,NA,NA,STO0802001,2014,NA,dry weight,NA,NA,4,2323938,2014-10-01,CDFO,12.075666670000002,55.15933333000001,0.0022600000000000003,1e-4,NA,NA,NA,0.0022600000000000003,1e-4,NA,FALSE
Denmark,CEMP,S,NERI,2011,16/11/2011,16,11,NA,NA,LIM-3705-1,2011,NA,dry weight,NA,NA,10313,2084688,2011-11-16,CDF6P,8.70633333,56.65666666999999,0.012750000000000001,1e-4,NA,%,40.44,0.012750000000000001,1e-4,NA,FALSE
Denmark,CEMP,S,NERI,2011,16/11/2011,16,11,NA,NA,LIM-3705-1,2011,NA,dry weight,NA,NA,10313,2084688,2011-11-16,CDD6X,8.70633333,56.65666666999999,0.0013800000000000002,2e-4,NA,%,40.44,0.0013800000000000002,2e-4,NA,FALSE
Denmark,CEMP,S,NERI,2011,16/11/2011,16,11,NA,NA,LIM-3705-1,2011,NA,dry weight,NA,NA,10313,2084688,2011-11-16,CDDO,8.70633333,56.65666666999999,0.15945,1e-4,NA,%,40.44,0.15945,1e-4,NA,FALSE
Denmark,CEMP,S,NERI,2011,16/11/2011,16,11,NA,NA,LIM-3705-1,2011,NA,dry weight,NA,NA,10313,2084688,2011-11-16,CDF2N,8.70633333,56.65666666999999,0.00146,2e-4,NA,%,40.44,0.00146,2e-4,NA,FALSE
Denmark,CEMP,S,NERI,2011,16/11/2011,16,11,NA,NA,LIM-3705-1,2011,NA,dry weight,NA,NA,10313,2084688,2011-11-16,CDF2T,8.70633333,56.65666666999999,0.00157,2e-4,NA,%,40.44,0.00157,2e-4,NA,FALSE
Denmark,CEMP~COMB,T~S,NERI,2009,02/12/2009,2,12,NA,NA,ARH150202,2009,NA,dry weight,NA,NA,7505,2084718,2009-12-02,CDDO,10.965333330000002,56.4335,0.007857,1e-4,NA,ug/kg,79.29,0.007857,1e-4,NA,FALSE
Denmark,CEMP~COMB,T~S,NERI,2009,02/12/2009,2,12,NA,NA,ARH150202,2009,NA,dry weight,NA,NA,7505,2084718,2009-12-02,CDF2T,10.965333330000002,56.4335,1.9500000000000002e-4,2e-4,NA,ug/kg,79.29,1.9500000000000002e-4,2e-4,NA,FALSE
Denmark,CEMP~COMB,T~S,NERI,2009,02/12/2009,2,12,NA,NA,ARH150202,2009,NA,dry weight,NA,NA,7505,2084718,2009-12-02,CDF6P,10.965333330000002,56.4335,0.001437,1e-4,NA,ug/kg,79.29,0.001437,1e-4,NA,FALSE
Denmark,CEMP~COMB,T~S,NERI,2009,02/12/2009,2,12,NA,NA,ARH150202,2009,NA,dry weight,NA,NA,7505,2084718,2009-12-02,CDF9P,10.965333330000002,56.4335,7.000000000000001e-5,1e-4,NA,ug/kg,79.29,7.000000000000001e-5,1e-4,NA,FALSE
Denmark,CEMP~COMB,T~S,NERI,2009,02/12/2009,2,12,NA,NA,ARH150202,2009,NA,dry weight,NA,<,7505,2084718,2009-12-02,CDD1N,10.965333330000002,56.4335,1e-5,2e-4,NA,NA,NA,1e-5,2e-4,NA,TRUE
Denmark,CEMP~COMB,T~S,NERI,2009,02/12/2009,2,12,NA,NA,ARH150202,2009,NA,dry weight,NA,<,7505,2084718,2009-12-02,TCDD,10.965333330000002,56.4335,3.9000000000000005e-4,2e-4,NA,NA,NA,3.9000000000000005e-4,2e-4,NA,TRUE
Denmark,CEMP~COMB,T~S,NERI,2009,02/12/2009,2,12,NA,NA,ARH150202,2009,NA,dry weight,NA,NA,7505,2084718,2009-12-02,CDFX1,10.965333330000002,56.4335,2.3700000000000001e-4,1e-4,NA,ug/kg,79.29,2.3700000000000001e-4,1e-4,NA,FALSE
Denmark,CEMP~COMB,T~S,NERI,2009,02/12/2009,2,12,NA,NA,ARH150202,2009,NA,dry weight,NA,NA,7505,2084718,2009-12-02,CDD6P,10.965333330000002,56.4335,0.001746,1e-4,NA,ug/kg,79.29,0.001746,1e-4,NA,FALSE
Denmark,CEMP~COMB,T~S,NERI,2009,02/12/2009,2,12,NA,NA,ARH150202,2009,NA,dry weight,NA,NA,7505,2084718,2009-12-02,CDD9X,10.965333330000002,56.4335,1.0800000000000001e-4,2e-4,NA,ug/kg,79.29,1.0800000000000001e-4,2e-4,NA,FALSE
Denmark,CEMP~COMB,T~S,NERI,2009,02/12/2009,2,12,NA,NA,ARH150202,2009,NA,dry weight,NA,NA,7505,2084718,2009-12-02,CDF2N,10.965333330000002,56.4335,1.2200000000000001e-4,2e-4,NA,ug/kg,79.29,1.2200000000000001e-4,2e-4,NA,FALSE
Denmark,CEMP~COMB,T~S,NERI,2009,02/12/2009,2,12,NA,NA,ARH150202,2009,NA,dry weight,NA,NA,7505,2084718,2009-12-02,CDF4X,10.965333330000002,56.4335,4.1e-5,1e-4,NA,ug/kg,79.29,4.1e-5,1e-4,NA,FALSE
Denmark,CEMP~COMB,T~S,NERI,2009,02/12/2009,2,12,NA,NA,ARH150202,2009,NA,dry weight,NA,NA,7505,2084718,2009-12-02,CDF6X,10.965333330000002,56.4335,1.0800000000000001e-4,1e-4,NA,ug/kg,79.29,1.0800000000000001e-4,1e-4,NA,FALSE
Denmark,CEMP~COMB,T~S,NERI,2009,02/12/2009,2,12,NA,NA,ARH150202,2009,NA,dry weight,NA,NA,7505,2084718,2009-12-02,CDF9X,10.965333330000002,56.4335,2.02e-4,1e-4,NA,ug/kg,79.29,2.02e-4,1e-4,NA,FALSE
Denmark,CEMP~COMB,T~S,NERI,2009,02/12/2009,2,12,NA,NA,ARH150202,2009,NA,dry weight,NA,NA,7505,2084718,2009-12-02,CDD4X,10.965333330000002,56.4335,3.2e-5,2e-4,NA,ug/kg,79.29,3.2e-5,2e-4,NA,FALSE
Denmark,CEMP~COMB,T~S,NERI,2009,02/12/2009,2,12,NA,NA,ARH150202,2009,NA,dry weight,NA,NA,7505,2084718,2009-12-02,CDFO,10.965333330000002,56.4335,0.002073,1e-4,NA,ug/kg,79.29,0.002073,1e-4,NA,FALSE
Denmark,CEMP~COMB,T~S,NERI,2009,02/12/2009,2,12,NA,NA,ARH150202,2009,NA,dry weight,NA,NA,7505,2084718,2009-12-02,CDFP2,10.965333330000002,56.4335,9.1e-5,3e-4,NA,ug/kg,79.29,9.1e-5,3e-4,NA,FALSE
Denmark,CEMP~COMB,T~S,NERI,2009,02/12/2009,2,12,NA,NA,ARH150202,2009,NA,dry weight,NA,NA,7505,2084718,2009-12-02,CDD6X,10.965333330000002,56.4335,1.9500000000000002e-4,2e-4,NA,ug/kg,79.29,1.9500000000000002e-4,2e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210008,2009,NA,dry weight,NA,NA,7507,2084719,2009-12-02,CDDO,10.748999999999999,56.19983333000001,0.009418,1e-4,NA,ug/kg,72.97,0.009418,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210008,2009,NA,dry weight,NA,NA,7507,2084719,2009-12-02,CDF2N,10.748999999999999,56.19983333000001,4.49e-4,2e-4,NA,ug/kg,72.97,4.49e-4,2e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210008,2009,NA,dry weight,NA,NA,7507,2084719,2009-12-02,CDF6X,10.748999999999999,56.19983333000001,6.26e-4,1e-4,NA,ug/kg,72.97,6.26e-4,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210008,2009,NA,dry weight,NA,NA,7507,2084719,2009-12-02,CDFX1,10.748999999999999,56.19983333000001,9.170000000000001e-4,1e-4,NA,ug/kg,72.97,9.170000000000001e-4,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210008,2009,NA,dry weight,NA,NA,7507,2084719,2009-12-02,CDFP2,10.748999999999999,56.19983333000001,2.9800000000000003e-4,3e-4,NA,ug/kg,72.97,2.9800000000000003e-4,3e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210008,2009,NA,dry weight,NA,NA,7507,2084719,2009-12-02,CDD1N,10.748999999999999,56.19983333000001,3.9e-5,2e-4,NA,ug/kg,72.97,3.9e-5,2e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210008,2009,NA,dry weight,NA,NA,7507,2084719,2009-12-02,CDFO,10.748999999999999,56.19983333000001,0.004237,1e-4,NA,ug/kg,72.97,0.004237,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210008,2009,NA,dry weight,NA,NA,7507,2084719,2009-12-02,CDF6P,10.748999999999999,56.19983333000001,0.006888,1e-4,NA,ug/kg,72.97,0.006888,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210008,2009,NA,dry weight,NA,NA,7507,2084719,2009-12-02,CDD6P,10.748999999999999,56.19983333000001,0.001889,1e-4,NA,ug/kg,72.97,0.001889,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210008,2009,NA,dry weight,NA,NA,7507,2084719,2009-12-02,CDF9P,10.748999999999999,56.19983333000001,5.98e-4,1e-4,NA,ug/kg,72.97,5.98e-4,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210008,2009,NA,dry weight,NA,NA,7507,2084719,2009-12-02,CDD4X,10.748999999999999,56.19983333000001,4.6e-5,2e-4,NA,ug/kg,72.97,4.6e-5,2e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210008,2009,NA,dry weight,NA,<,7507,2084719,2009-12-02,TCDD,10.748999999999999,56.19983333000001,2.4000000000000003e-4,2e-4,NA,NA,NA,2.4000000000000003e-4,2e-4,NA,TRUE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210008,2009,NA,dry weight,NA,NA,7507,2084719,2009-12-02,CDF9X,10.748999999999999,56.19983333000001,0.001394,1e-4,NA,ug/kg,72.97,0.001394,1e-4,NA,FALSE
Germany,CEMP,T~S,BFGG,2017,04/01/2017,4,1,NA,NA,Terborg Pegel,2017,NA,dry weight,NA,NA,0,2323945,2017-01-04,CDD1N,7.3961666699999995,53.29266667,6.3e-4,2e-5,0.05,%,47.9,6.3e-4,2e-5,0.05,FALSE
Germany,CEMP,T~S,BFGG,2017,04/01/2017,4,1,NA,NA,Terborg Pegel,2017,NA,dry weight,NA,NA,0,2323945,2017-01-04,TCDD,7.3961666699999995,53.29266667,7.899999999999999e-4,2e-5,0.05,%,47.9,7.899999999999999e-4,2e-5,0.05,FALSE
Germany,CEMP,T~S,BFGG,2017,04/01/2017,4,1,NA,NA,Terborg Pegel,2017,NA,dry weight,NA,NA,0,2323945,2017-01-04,CDD6P,7.3961666699999995,53.29266667,0.0197,7.000000000000001e-5,0.2,%,47.9,0.0197,7.000000000000001e-5,0.2,FALSE
Germany,CEMP,T~S,BFGG,2017,04/01/2017,4,1,NA,NA,Terborg Pegel,2017,NA,dry weight,NA,NA,0,2323945,2017-01-04,CDD9X,7.3961666699999995,53.29266667,0.00133,3e-5,0.1,%,47.9,0.00133,3e-5,0.1,FALSE
Germany,CEMP,T~S,BFGG,2017,04/01/2017,4,1,NA,NA,Terborg Pegel,2017,NA,dry weight,NA,NA,0,2323945,2017-01-04,CDF2N,7.3961666699999995,53.29266667,0.00182,2e-5,0.05,%,47.9,0.00182,2e-5,0.05,FALSE
Germany,CEMP,T~S,BFGG,2017,04/01/2017,4,1,NA,NA,Terborg Pegel,2017,NA,dry weight,NA,NA,0,2323945,2017-01-04,CDF4X,7.3961666699999995,53.29266667,0.00147,3e-5,0.1,%,47.9,0.00147,3e-5,0.1,FALSE
Germany,CEMP,T~S,BFGG,2017,04/01/2017,4,1,NA,NA,Terborg Pegel,2017,NA,dry weight,NA,NA,0,2323945,2017-01-04,CDFX1,7.3961666699999995,53.29266667,0.00379,3e-5,0.1,%,47.9,0.00379,3e-5,0.1,FALSE
Germany,CEMP,T~S,BFGG,2017,04/01/2017,4,1,NA,NA,Terborg Pegel,2017,NA,dry weight,NA,NA,0,2323945,2017-01-04,CDD6X,7.3961666699999995,53.29266667,0.0012900000000000001,3e-5,0.1,%,47.9,0.0012900000000000001,3e-5,0.1,FALSE
Germany,CEMP,T~S,BFGG,2017,04/01/2017,4,1,NA,NA,Terborg Pegel,2017,NA,dry weight,NA,NA,0,2323945,2017-01-04,CDF2T,7.3961666699999995,53.29266667,0.0023499999999999997,2e-5,0.05,%,47.9,0.0023499999999999997,2e-5,0.05,FALSE
Germany,CEMP,T~S,BFGG,2017,04/01/2017,4,1,NA,NA,Terborg Pegel,2017,NA,dry weight,NA,NA,0,2323945,2017-01-04,CDF9P,7.3961666699999995,53.29266667,0.0013000000000000002,7.000000000000001e-5,0.2,%,47.9,0.0013000000000000002,7.000000000000001e-5,0.2,FALSE
Germany,CEMP,T~S,BFGG,2017,04/01/2017,4,1,NA,NA,Terborg Pegel,2017,NA,dry weight,NA,NA,0,2323945,2017-01-04,CDF9X,7.3961666699999995,53.29266667,2.4000000000000003e-4,3e-5,0.1,%,47.9,2.4000000000000003e-4,3e-5,0.1,FALSE
Germany,CEMP,T~S,BFGG,2017,04/01/2017,4,1,NA,NA,Terborg Pegel,2017,NA,dry weight,NA,NA,0,2323945,2017-01-04,CDF6X,7.3961666699999995,53.29266667,0.00182,3e-5,0.1,%,47.9,0.00182,3e-5,0.1,FALSE
Germany,CEMP,T~S,BFGG,2017,04/01/2017,4,1,NA,NA,Terborg Pegel,2017,NA,dry weight,NA,NA,0,2323945,2017-01-04,CDDO,7.3961666699999995,53.29266667,0.122,3e-4,1,%,47.9,0.122,3e-4,1,FALSE
Germany,CEMP,T~S,BFGG,2017,04/01/2017,4,1,NA,NA,Terborg Pegel,2017,NA,dry weight,NA,NA,0,2323945,2017-01-04,CDF6P,7.3961666699999995,53.29266667,0.017,7.000000000000001e-5,0.2,%,47.9,0.017,7.000000000000001e-5,0.2,FALSE
Germany,CEMP,T~S,BFGG,2017,04/01/2017,4,1,NA,NA,Terborg Pegel,2017,NA,dry weight,NA,NA,0,2323945,2017-01-04,CDD4X,7.3961666699999995,53.29266667,5e-4,3e-5,0.1,%,47.9,5e-4,3e-5,0.1,FALSE
Germany,CEMP,T~S,BFGG,2017,04/01/2017,4,1,NA,NA,Terborg Pegel,2017,NA,dry weight,NA,NA,0,2323945,2017-01-04,CDFO,7.3961666699999995,53.29266667,0.0383,3e-4,1,%,47.9,0.0383,3e-4,1,FALSE
Germany,CEMP,T~S,BFGG,2017,04/01/2017,4,1,NA,NA,Terborg Pegel,2017,NA,dry weight,NA,NA,0,2323945,2017-01-04,CDFP2,7.3961666699999995,53.29266667,0.00172,2e-5,0.05,%,47.9,0.00172,2e-5,0.05,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210008,2009,NA,dry weight,NA,NA,7507,2084719,2009-12-02,CDD6X,10.748999999999999,56.19983333000001,2.5800000000000004e-4,2e-4,NA,ug/kg,72.97,2.5800000000000004e-4,2e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210008,2009,NA,dry weight,NA,NA,7507,2084719,2009-12-02,CDD9X,10.748999999999999,56.19983333000001,9.9e-5,2e-4,NA,ug/kg,72.97,9.9e-5,2e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210008,2009,NA,dry weight,NA,NA,7507,2084719,2009-12-02,CDF2T,10.748999999999999,56.19983333000001,2.46e-4,2e-4,NA,ug/kg,72.97,2.46e-4,2e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210008,2009,NA,dry weight,NA,NA,7507,2084719,2009-12-02,CDF4X,10.748999999999999,56.19983333000001,1.4800000000000002e-4,1e-4,NA,ug/kg,72.97,1.4800000000000002e-4,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210023,2009,NA,dry weight,NA,NA,7509,2084720,2009-12-02,CDF9X,10.762666670000002,56.215500000000006,5e-4,1e-4,NA,ug/kg,71.93,5e-4,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210023,2009,NA,dry weight,NA,NA,7509,2084720,2009-12-02,CDD9X,10.762666670000002,56.215500000000006,3e-4,2e-4,NA,ug/kg,71.93,3e-4,2e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210023,2009,NA,dry weight,NA,NA,7509,2084720,2009-12-02,CDDO,10.762666670000002,56.215500000000006,0.0175,1e-4,NA,ug/kg,71.93,0.0175,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210023,2009,NA,dry weight,NA,NA,7509,2084720,2009-12-02,CDF4X,10.762666670000002,56.215500000000006,1e-4,1e-4,NA,ug/kg,71.93,1e-4,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210023,2009,NA,dry weight,NA,NA,7509,2084720,2009-12-02,CDFX1,10.762666670000002,56.215500000000006,6e-4,1e-4,NA,ug/kg,71.93,6e-4,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210023,2009,NA,dry weight,NA,NA,7509,2084720,2009-12-02,CDD1N,10.762666670000002,56.215500000000006,1e-4,2e-4,NA,ug/kg,71.93,1e-4,2e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210023,2009,NA,dry weight,NA,NA,7509,2084720,2009-12-02,CDD4X,10.762666670000002,56.215500000000006,1e-4,2e-4,NA,ug/kg,71.93,1e-4,2e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210023,2009,NA,dry weight,NA,NA,7509,2084720,2009-12-02,CDF6P,10.762666670000002,56.215500000000006,0.0058,1e-4,NA,ug/kg,71.93,0.0058,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210023,2009,NA,dry weight,NA,NA,7509,2084720,2009-12-02,CDD6P,10.762666670000002,56.215500000000006,0.0044,1e-4,NA,ug/kg,71.93,0.0044,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210023,2009,NA,dry weight,NA,NA,7509,2084720,2009-12-02,CDF9P,10.762666670000002,56.215500000000006,2e-4,1e-4,NA,ug/kg,71.93,2e-4,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210023,2009,NA,dry weight,NA,<,7509,2084720,2009-12-02,TCDD,10.762666670000002,56.215500000000006,6e-4,2e-4,NA,NA,NA,6e-4,2e-4,NA,TRUE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210023,2009,NA,dry weight,NA,NA,7509,2084720,2009-12-02,CDFO,10.762666670000002,56.215500000000006,0.0066,1e-4,NA,ug/kg,71.93,0.0066,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210023,2009,NA,dry weight,NA,NA,7509,2084720,2009-12-02,CDFP2,10.762666670000002,56.215500000000006,4e-4,3e-4,NA,ug/kg,71.93,4e-4,3e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210023,2009,NA,dry weight,NA,NA,7509,2084720,2009-12-02,CDD6X,10.762666670000002,56.215500000000006,4e-4,2e-4,NA,ug/kg,71.93,4e-4,2e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210023,2009,NA,dry weight,NA,NA,7509,2084720,2009-12-02,CDF2N,10.762666670000002,56.215500000000006,5e-4,2e-4,NA,ug/kg,71.93,5e-4,2e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210023,2009,NA,dry weight,NA,NA,7509,2084720,2009-12-02,CDF2T,10.762666670000002,56.215500000000006,4e-4,2e-4,NA,ug/kg,71.93,4e-4,2e-4,NA,FALSE
Denmark,COMB,S,NERI,2009,02/12/2009,2,12,NA,NA,ARH210023,2009,NA,dry weight,NA,NA,7509,2084720,2009-12-02,CDF6X,10.762666670000002,56.215500000000006,3e-4,1e-4,NA,ug/kg,71.93,3e-4,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2007,12/10/2007,12,10,NA,NA,ROS42009,2007,NA,dry weight,NA,NA,3706,2084735,2007-10-12,CDF9X,11.056833330000002,55.6045,0.0020800000000000003,1e-4,NA,%,48.33,0.0020800000000000003,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2007,12/10/2007,12,10,NA,NA,ROS42009,2007,NA,dry weight,NA,NA,3706,2084735,2007-10-12,CDFP2,11.056833330000002,55.6045,0.001016,3e-4,NA,%,48.33,0.001016,3e-4,NA,FALSE
Denmark,COMB,S,NERI,2007,12/10/2007,12,10,NA,NA,ROS42009,2007,NA,dry weight,NA,NA,3706,2084735,2007-10-12,CDF2N,11.056833330000002,55.6045,0.001411,2e-4,NA,%,48.33,0.001411,2e-4,NA,FALSE
Denmark,COMB,S,NERI,2007,12/10/2007,12,10,NA,NA,ROS42009,2007,NA,dry weight,NA,NA,3706,2084735,2007-10-12,CDF4X,11.056833330000002,55.6045,3.3299999999999996e-4,1e-4,NA,%,48.33,3.3299999999999996e-4,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2007,12/10/2007,12,10,NA,NA,ROS42009,2007,NA,dry weight,NA,NA,3706,2084735,2007-10-12,CDF6P,11.056833330000002,55.6045,0.010519,1e-4,NA,%,48.33,0.010519,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2007,12/10/2007,12,10,NA,NA,ROS42009,2007,NA,dry weight,NA,NA,3706,2084735,2007-10-12,CDF6X,11.056833330000002,55.6045,0.001202,1e-4,NA,%,48.33,0.001202,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2007,12/10/2007,12,10,NA,NA,ROS42009,2007,NA,dry weight,NA,NA,3706,2084735,2007-10-12,CDD4X,11.056833330000002,55.6045,3e-4,2e-4,NA,%,48.33,3e-4,2e-4,NA,FALSE
Denmark,COMB,S,NERI,2007,12/10/2007,12,10,NA,NA,ROS42009,2007,NA,dry weight,NA,NA,3706,2084735,2007-10-12,CDFO,11.056833330000002,55.6045,0.018600000000000002,1e-4,NA,%,48.33,0.018600000000000002,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2007,12/10/2007,12,10,NA,NA,ROS42009,2007,NA,dry weight,NA,NA,3706,2084735,2007-10-12,CDD9X,11.056833330000002,55.6045,6.64e-4,2e-4,NA,%,48.33,6.64e-4,2e-4,NA,FALSE
Denmark,COMB,S,NERI,2007,12/10/2007,12,10,NA,NA,ROS42009,2007,NA,dry weight,NA,NA,3706,2084735,2007-10-12,CDF2T,11.056833330000002,55.6045,0.001565,2e-4,NA,%,48.33,0.001565,2e-4,NA,FALSE
Denmark,COMB,S,NERI,2007,12/10/2007,12,10,NA,NA,ROS42009,2007,NA,dry weight,NA,NA,3706,2084735,2007-10-12,CDF9P,11.056833330000002,55.6045,8.610000000000001e-4,1e-4,NA,%,48.33,8.610000000000001e-4,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2007,12/10/2007,12,10,NA,NA,ROS42009,2007,NA,dry weight,NA,NA,3706,2084735,2007-10-12,TCDD,11.056833330000002,55.6045,1.5100000000000004e-4,2e-4,NA,%,48.33,1.5100000000000004e-4,2e-4,NA,FALSE
Denmark,COMB,S,NERI,2007,12/10/2007,12,10,NA,NA,ROS42009,2007,NA,dry weight,NA,NA,3706,2084735,2007-10-12,CDD1N,11.056833330000002,55.6045,4.62e-4,2e-4,NA,%,48.33,4.62e-4,2e-4,NA,FALSE
Denmark,COMB,S,NERI,2007,12/10/2007,12,10,NA,NA,ROS42009,2007,NA,dry weight,NA,NA,3706,2084735,2007-10-12,CDD6P,11.056833330000002,55.6045,0.013773,1e-4,NA,%,48.33,0.013773,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2007,12/10/2007,12,10,NA,NA,ROS42009,2007,NA,dry weight,NA,NA,3706,2084735,2007-10-12,CDD6X,11.056833330000002,55.6045,7.64e-4,2e-4,NA,%,48.33,7.64e-4,2e-4,NA,FALSE
Denmark,COMB,S,NERI,2007,12/10/2007,12,10,NA,NA,ROS42009,2007,NA,dry weight,NA,NA,3706,2084735,2007-10-12,CDDO,11.056833330000002,55.6045,0.063,1e-4,NA,%,48.33,0.063,1e-4,NA,FALSE
Denmark,COMB,S,NERI,2007,12/10/2007,12,10,NA,NA,ROS42009,2007,NA,dry weight,NA,NA,3706,2084735,2007-10-12,CDFX1,11.056833330000002,55.6045,0.001512,1e-4,NA,%,48.33,0.001512,1e-4,NA,FALSE
Denmark,COMB,T~S,NERI,2007,16/10/2007,16,10,NA,NA,RKB-NF23,2007,NA,dry weight,NA,NA,3570,2084736,2007-10-16,CDD4X,8.2505,56.32166666999999,5e-4,2e-4,NA,%,45.58,5e-4,2e-4,NA,FALSE
Denmark,COMB,T~S,NERI,2007,16/10/2007,16,10,NA,NA,RKB-NF23,2007,NA,dry weight,NA,<,3570,2084736,2007-10-16,CDFO,8.2505,56.32166666999999,0.0178,1e-4,NA,NA,NA,0.0178,1e-4,NA,TRUE
Denmark,COMB,T~S,NERI,2007,16/10/2007,16,10,NA,NA,RKB-NF23,2007,NA,dry weight,NA,NA,3570,2084736,2007-10-16,CDFP2,8.2505,56.32166666999999,5e-4,3e-4,NA,%,45.58,5e-4,3e-4,NA,FALSE
Denmark,COMB,T~S,NERI,2007,16/10/2007,16,10,NA,NA,RKB-NF23,2007,NA,dry weight,NA,NA,3570,2084736,2007-10-16,CDD6P,8.2505,56.32166666999999,0.0202,1e-4,NA,%,45.58,0.0202,1e-4,NA,FALSE
